Class,SKey,AY,YearAVG,Y1,Y2,Y3,Y4,E1,M1,S1,E2,M2,S2,E3,M3,S3,E4,M4,S4,ET1,MT1,ST1,ET2,MT2,ST2
8,6148,1617,76.630065,86.149175,87.233113,85.988894,94.189598,87.071401,83.558667,87.1495,89.147116,81.15025,90.484,82.612229,77.935333,91.4915,91.040269,96.012444,92.5305,88.220465,93.831111,91.21,91.156551,94.48,82.44
6,6166,1617,78.523716,78.96163,85.448365,91.423569,92.690281,89.656053,68.150333,70.9215,84.361333,87.914666,78.2695,94.840939,89.532,84.196,96.165666,94.215111,97.97,92.060357,95.368888,97.62,73.785555,92.293333,93.48
10,6187,1617,84.11339,80.073384,72.909659,70.064113,67.895676,71.116868,88.75725,78.63,75.184984,78.078,59.855,73.406434,65.821,79.075,64.457559,69.94675,57.584,69.215116,67.08,58.75,77.425454,66.83,65.61
6,6188,1617,76.901925,73.072304,83.06674,80.382449,82.654482,74.424567,68.192667,71.539,79.844074,83.466222,83.456,83.774799,62.176666,78.8615,89.780333,68.010222,95.772,73.153214,80.482222,91.37,78.364074,85.548888,91.24
7,6191,1617,89.59356,91.143866,91.488348,93.108769,94.221583,93.036446,90.178333,93.662,91.016174,86.6065,91.931,91.218629,95.570666,90.6835,93.953294,91.478666,95.461,92.7025,85.671111,95.21,91.626896,96.844444,92.97
6,6199,1617,81.624881,87.305976,91.314411,92.307767,94.078404,84.565758,83.601,92.0155,88.725666,89.70637,95.4225,90.924347,91.642666,93.974,94.366933,92.778666,99.566,83.411785,95.606666,100,86.004074,89.846666,97.83
9,6210,1617,63.511869,63.240102,73.588654,68.286422,68.21573,63.136945,59.713166,56.4825,66.640636,81.0954,65.033,68.247883,57.9545,66.7405,62.540317,74.72,43.653,70.189047,80.03,43.12,63.444418,79.66,52.73
7,6229,1617,68.544795,74.544405,74.374819,87.616774,87.058647,74.567109,71.058333,76.9,67.701733,76.713667,77.234,81.303963,84.372,93.569,82.805217,82.124888,92.615,64.195357,85.855555,93.74,77.874827,85.526666,90.07
9,6272,1617,88.129314,84.711687,90.32293,87.699295,87.16154,82.705702,88.0715,90.723,86.212787,92.718,95.379,83.089419,90.38225,92.674,81.876622,90.53075,89.702,88.565238,91.82,81.81,85.564186,93.79,89.59
6,6277,1617,86.548815,83.925258,90.080624,89.051329,92.278995,84.441168,73.179667,85.2535,87.040074,86.718962,93.086,85.44069,84.019111,94.244,88.4104,94.304888,100,86.648928,96.915555,100,88.827777,97.024444,100
6,6278,1617,81.852367,80.65974,87.267017,83.975499,88.548341,80.743354,70.290333,82.411,84.068037,86.955851,87.912,88.386036,71.277333,84.208,81.6252,85.621333,95.198,76.023214,88.72,90.24,83.047037,90.228888,85.75
7,6281,1617,91.057517,92.441999,90.074065,93.47224,92.97707,90.677674,95.417667,94.983,86.949346,88.087,92.2685,91.033851,96.732444,89.642,91.041729,91.365777,91.7805,91.229642,99.262222,96.89,89.86,92.133333,88.46
10,6327,1617,82.274251,87.513383,92.179229,89.579564,90.807645,87.639161,85.38125,95.067,89.927424,96.759333,87.5915,86.784444,90.40775,96.327,88.769459,92.4155,94.7165,88.043953,93.73,97.7,88.222272,90.17,97.13
7,6344,1617,75.661202,73.002374,79.334805,87.209831,89.800586,85.595703,57.587,68.51,81.37318,65.813667,75.286,87.996925,80.631111,82.0715,91.461454,78.520888,95.02,85.643214,79.302222,96.83,79.28,73.871111,93.08
10,6347,1617,65.986008,69.601167,72.151043,62.340788,67.116527,65.980914,71.936,71.0115,69.710803,81.099833,62.684,63.625757,36.02625,55.390333,59.042306,62.84875,57.589,66.51093,73.89,76.81,70.033181,56.52,54.99
8,6395,1617,79.295799,90.355736,90.479023,87.645178,92.505088,88.50775,93.133667,91.827,92.461689,87.36,97.563,85.525295,92.034333,91.9155,87.972538,95.425777,92.1895,91.119534,95.102222,83.74,93.183448,99.44,93.52
8,6396,1617,79.344945,86.560007,89.173178,85.12795,93.259153,87.516575,78.459667,90.8615,90.443249,87.23575,89.429,87.190329,74.655,87.544,90.334384,96.046666,90.199,90.237209,95.448888,90.91,91.006206,91.377777,86.51
10,6405,1617,87.468225,89.846171,89.374418,83.802555,85.329461,84.004782,94.87325,92.67,84.423636,93.559166,84.481111,86.491601,78.82525,83.0965,83.699542,88.02525,68.809,86.298372,95.36,86.49,90.15186,84.5,70.49
8,6407,1617,81.380536,75.917053,70.990917,69.84779,77.679332,78.439568,71.2095,87.802,69.87018,67.323,75.342,73.25899,54.18575,70.1635,79.152692,62.846666,71.811,76.638139,88.231111,76.73,76.863448,58.617777,70.34
8,6430,1617,83.896274,88.975735,90.723999,92.581136,97.244851,91.906674,85.133333,93.059,93.056641,85.45625,96.823,93.019137,93.016333,93.81,94.056576,99.171555,97.625,95.010232,99.102222,94.6,93.85862,98.071111,94.1
10,6438,1617,90.969395,90.023684,84.069392,87.308931,94.296981,93.447994,91.96525,85.372,87.148272,86.524333,79.6445,88.498868,84.52475,94.963,92.442409,95.76675,92.231,94.851212,91.93,97.25,88.53159,94.8,93.19
5,6456,1617,83.6704,90.239143,91.857953,94.091199,92.688081,86.365598,83.003555,93.2105,88.772321,93.448296,96.304,95.108733,96.148888,94.348,88.034631,93.4816,NULL,83.99,98,NULL,88.573913,88.704,NULL
5,6467,1617,88.476486,95.027815,96.968519,94.802916,97.417049,88.516129,98.024888,95.088,93.654301,97.876592,97.8345,93.008333,94.863555,98.054,94.776973,98.8,NULL,87.368076,100,NULL,93.354782,100,NULL
7,6470,1617,88.320157,83.125233,85.944295,85.810258,87.851756,82.69267,83.779667,87.3045,84.425622,85.0315,85.6775,80.259555,88.215555,82.376,87.557657,88.687555,85.2355,83.488214,82.593333,84.59,83.943448,87.902222,83.77
5,6474,1617,94.023185,97.726598,97.29415,97.745469,98.037232,96.770055,98.446666,98.068,95.960311,97.02637,96.321,97.543333,97.283111,99.32,96.498026,97.9408,NULL,95.521923,96.6,NULL,96.313478,96.104,NULL
6,6477,1617,66.92218,64.45901,75.959119,74.137874,80.736676,62.356616,62.732667,57.689,68.859333,78.353481,83.44,68.531838,75.341777,54.141,86.165333,76.431555,87.577,66.65,80.633333,77.82,71.766296,92.426666,75.94
8,6496,1617,68.444487,72.68786,77.705734,72.519483,88.640158,76.802681,71.658,76.0965,76.316429,77.822,64.9525,68.193576,62.2985,72.954,76.919038,96.683555,83.388,76.561904,97.155555,70.48,79.483448,99.137777,74.58
12,6497,1617,74.356276,75.142596,74.870063,70.954766,73.55607,86.454,68.362,NULL,85.72265,73.434,NULL,82.698272,58.047,67.652,83.787565,68.57975,80.7605,83.37,74.31,83.03,83.0575,74.13,79.08
6,6505,1617,79.591313,80.043374,87.502427,89.936926,94.753779,75.553049,71.265667,81.48,83.439444,86.045037,91.014,90.722792,84.488444,86.8765,94.445333,94.096,95.826,80.9425,93.804444,92.17,79.78037,94.691111,86.96
7,6522,1617,81.942212,88.049792,89.071869,92.507949,94.569133,87.365369,89.421667,89.983,88.224074,88.729,91.9875,87.470259,96.791111,94.887,91.061797,94.813333,97.404,90.631071,91.1,92.81,87.272068,95.715555,96.57
10,6523,1617,70.381576,75.448812,76.951801,70.304151,80.026545,75.793621,73.87075,75.6845,81.920045,76.402083,68.204,76.785545,54.3565,80.9265,78.035068,81.823,79.979,78.258372,86.46,82.42,85.048863,91.25,78.39
5,6525,1617,78.05949,86.822867,92.023187,94.796355,98.068575,79.544839,83.077555,81.9835,89.372422,90.752,92.9165,91.763333,93.350666,100,96.627631,97.9,NULL,82.06,98,NULL,88.755652,95.5,NULL
10,6528,1617,82.631015,81.476347,88.359204,82.80196,86.058104,77.664632,80.87775,88.515,82.681424,94.854833,85.2435,77.293242,86.54125,85.5315,78.664151,84.627,87.3275,78.061428,92.43,90.14,85.516818,86.5,85.71
9,6544,1617,86.521759,81.044103,87.337745,84.562491,80.858143,80.456253,82.3305,70.242,85.691227,85.4362,91.5495,85.834956,81.69875,88.485,75.472804,79.119,78.944,88.559047,90.36,72.28,88.479523,77.17,75.38
12,6553,1617,86.484955,77.285017,77.723065,81.681639,83.562047,89.098,61.093,NULL,88.0682,64.141,NULL,88.147227,71.371,82.337,88.443439,78.55275,84.327,85.54,89.05,93.59,84.123,86.69,82.22
9,6572,1617,86.316617,83.724115,87.395931,83.633298,84.572092,82.897069,82.642,78.3405,86.350681,85.8568,91.4915,81.707157,76.68775,88.225,81.692379,81.86575,77.0735,88.472857,90.88,87.82,84.592325,88.27,77.29
6,6573,1617,83.812858,81.351319,90.974098,88.648108,93.948608,74.687574,75.045,86.391,86.205111,89.467259,93.285,86.830615,84.803111,88.579,95.3306,94.265777,97.35,80.7475,92.315555,92.23,82.521481,91.688888,94.52
5,6587,1617,83.334059,88.561678,86.960303,91.857138,93.789331,86.146141,81.259111,88.3905,85.009606,79.65274,90.55,90.898533,91.563555,94.545,93.973973,88.7208,NULL,85.785384,91,NULL,87.087826,91.304,NULL
10,6594,1617,73.435603,79.556604,64.362725,69.479121,69.263709,88.86679,69.89,74.556,84.690015,38.778916,50.621,81.618082,58.7005,55.351,80.298363,68.5055,65.0195,89.83093,73.82,49.9,85.218636,51.91,60.4
6,6608,1617,85.22998,75.487168,84.860345,79.186722,85.608825,76.358574,68.952,75.1575,82.808962,76.762815,88.944,79.934797,65.570444,78.4715,81.183733,78.081777,96.01,81.3025,86.002222,98.81,84.525555,80.793333,82.49
5,6620,1617,93.995454,95.042348,95.03312,95.588242,98.359657,91.301308,96.229777,92.603,90.834859,96.193629,95.8035,95.511866,95.408,97.68,96.050763,99.3016,NULL,88.38923,99.504,NULL,92.37913,98.504,NULL
5,6626,1617,85.413964,90.523946,92.575496,95.116683,95.970349,85.634567,92.223555,86.7145,87.931176,93.456,90.763,93.556666,95.755555,98.726,92.514657,97.38,NULL,87.514615,96.5,NULL,87.913043,97.4,NULL
8,6638,1617,59.977382,61.280482,72.958081,68.422242,75.256993,68.035431,40.954667,73.9495,80.397787,58.831667,77.348,70.899241,55.872,68.3705,69.25523,75.456888,65.033,79.310697,91.562222,64.67,86.254482,76.577777,54.18
6,6639,1617,62.722743,66.602848,79.020648,71.685267,80.563178,61.648431,66.248333,54.699,69.010888,77.047407,82.3265,74.909384,61.766222,69.6915,80.170533,70.978222,88.55,56.646071,76.54,78.72,69.487777,75.522222,85.78
6,6760,1617,80.359117,79.44318,87.696631,92.338083,93.900463,83.402021,69.3875,70.084,90.53673,79.272592,86.871,93.530925,91.997777,88.0895,91.897,94.832444,96.572,85.648928,90.642222,93.27,92.681538,89.606666,89.59
10,6843,1617,73.155816,79.566523,82.960574,79.871797,83.857181,77.830625,77.04725,82.48,79.881818,86.090333,79.19,83.848717,65.133,87.68,83.926827,75.57825,85.3015,79.773333,76.5,91.3,83.821136,76.26,81.42
10,6848,1617,73.951433,81.502397,78.151075,68.502384,71.884112,83.309143,74.4315,87.2615,79.516424,78.888833,68.924,72.729949,53.938,71.395,77.809042,61.054,71.6305,85.050697,63.78,77.8,80.710681,50.5,65.58
5,6863,1617,69.206989,80.519101,87.802158,93.479325,92.718915,74.845296,79.088,78.559,80.160487,92.649481,88.444,94.183333,93.607777,92.6095,88.582394,92.8832,NULL,78.055,94.504,NULL,86.184347,87.704,NULL
8,6866,1617,85.270105,89.907539,85.553107,78.571725,78.203883,87.599454,91.2405,86.3795,79.670113,90.49425,82.2415,74.072613,77.312667,78.7605,76.298115,77.462222,70.636,87.280952,91.815555,66.23,85.098275,72.28,72.88
6,6869,1617,83.118273,72.410361,73.465086,88.15821,94.745066,60.220651,77.797333,68.2525,61.109222,70.693333,66.3795,82.367246,90.219111,83.6305,90.792533,95.248888,99.556,51.528928,93.968888,100,71.096666,96.462222,97.78
11,6870,1617,90.309196,87.172377,87.374262,82.125397,85.748996,81.91865,89.7075,NULL,93.757212,75.63725,91.6375,87.875055,69.836,85.2665,88.969363,80.77425,90.3315,81.7865,82.27,84.47,94.171162,74.68,84.29
10,6873,1617,88.412161,93.602922,93.204819,89.836454,91.854653,91.887527,97.27775,95.4205,94.828818,93.794833,90.0565,96.438126,86.5155,94.9815,95.177572,92.0775,89.769,94.138372,84.04,94.94,97.583636,96.36,88.24
9,6874,1617,79.179818,81.246625,82.467523,79.747938,83.764068,86.861906,78.76825,81.2815,87.335727,87.8152,79.8025,89.88399,71.503,84.1665,88.396457,79.871,74.1025,93.001428,86.59,76.79,87.488837,84.08,73.42
12,6886,1617,67.899701,68.444665,54.895673,61.279809,61.110165,74.57,49.691,NULL,71.956667,39.171,NULL,70.713869,60.769,NULL,67.340015,64.7155,53.851667,76.65,54.5,34.63,67.6,40.91,43.41
6,6445,1819,90.256178,87.248364,91.826649,92.937437,96.453352,84.62139,77.08,90.0075,89.376851,92.248444,86.678,87.387896,88.739555,96.9515,94.641266,98.317333,91.706,87.445357,96.691111,100,86.324074,98.413333,89.78
6,6454,1819,79.740746,79.878389,80.811773,83.598281,84.90925,80.893417,76.8825,84.5785,84.013333,77.210666,86.8865,82.873939,73.530666,86.9965,85.1596,85.908,90.7775,80.069285,84.282222,97.73,83.246666,97.404444,79.26
8,6475,1819,77.385563,80.992512,83.431901,88.455842,92.375302,84.830606,73.111667,88.7855,87.490277,81.335,89.9715,85.687237,91.942667,91.947,88.541111,95.129037,97.113,87.817674,96.422222,97.03,85.491034,95.451111,94.21
8,6477,1819,59.237081,63.572257,66.92218,64.45901,75.959119,64.687191,64.026333,61.7985,69.349139,71.133,61.36,62.356616,62.732667,57.689,68.859333,78.353481,83.44,60.636744,82.888888,82.08,67.516896,73.868888,84.18
6,6486,1819,90.823065,90.36479,91.897016,94.497098,96.595309,86.573222,94.0305,89.1615,89.030888,92.837777,86.605,92.645756,92.742666,96.798,95.9324,96.687555,99.4425,90.196785,95.706666,100,88.937407,98.604444,98.3
11,6495,1819,95.083253,94.955567,96.0921,96.011436,95.858188,91.308815,95.12625,NULL,94.462697,94.56075,97.956,95.092994,97.212389,96.306,95.760984,92.90675,98.174,89.431052,90.55,98.23,99.045217,98.32,99.02
10,6496,1819,65.2069,69.765138,68.444487,72.68786,77.705734,68.039068,69.482028,73.3145,67.154023,69.85025,78.374,76.802681,71.658,76.0965,76.316429,77.822,64.9525,65.673235,82.91,60.91,75.672173,81.61,64.88
8,6505,1819,66.637076,73.534699,79.591313,80.043374,87.502427,73.750196,69.254667,77.601,79.838003,76.393,75.621,75.553049,71.265667,81.48,83.439444,86.045037,91.014,71.566511,92.751111,92.45,74.705172,86.48,81.87
7,6520,1819,81.904455,89.685689,85.015913,93.389198,96.365155,87.150252,92.4315,86.481,86.725965,81.579667,78.47,87.366209,96.485777,90.7745,92.518686,97.373333,98.085,85.992142,96.371111,96.01,87.696896,98.026666,96.08
9,6522,1819,73.616503,77.634345,81.942212,88.049792,89.071869,75.860798,75.26125,80.8365,76.678848,84.397333,86.3435,87.365369,89.421667,89.983,88.224074,88.729,91.9875,78.04186,87.16,88.52,79.585581,90.31,90.7
12,6523,1819,72.889162,74.275023,70.381576,75.448812,76.951801,79.42,70.807,NULL,75.278105,68.15675,NULL,75.793621,73.87075,75.6845,81.920045,76.402083,68.204,73.14,81.885,86.35,78.276315,76.97,66.8
7,6525,1819,67.935907,72.878741,78.05949,86.822867,92.023187,72.857904,61.8745,81.6665,79.249304,65.569667,76.0345,79.544839,83.077555,81.9835,89.372422,90.752,92.9165,79.775,98.044444,98.92,83.164827,94.204444,94.83
12,6528,1819,85.431335,84.308722,82.631015,81.476347,88.359204,78.448,91.313,NULL,72.01471,78.68525,NULL,77.664632,80.87775,88.515,82.681424,94.854833,85.2435,75.27,91.65,90.2,79.912631,93.72,82.26
11,6544,1819,88.809874,85.081301,86.521759,81.044103,87.337745,79.911263,81.41725,NULL,86.177377,84.99475,93.0185,80.456253,82.3305,70.242,85.691227,85.4362,91.5495,74.705789,89.69,85.67,87.583636,86.91,91.58
12,6546,1819,70.162159,73.694122,77.468302,75.844566,80.029999,75.592,60.957,NULL,77.797684,73.024,NULL,80.025893,75.316,67.302,82.460863,81.768833,66.5615,75.79,80.14,75.36,85.541578,83.6,57.9
8,6548,1819,71.431758,72.035694,79.891383,82.206001,90.835316,74.576358,67.398333,79.7385,82.493996,72.195667,88.026,79.38148,79.479333,78.6695,83.342518,95.765037,89.6985,82.844761,94.124444,93.13,87.782413,90.324444,82.34
11,6572,1819,88.771597,87.193551,86.316617,83.724115,87.395931,83.430368,91.5265,NULL,87.517992,79.9915,91.9035,82.897069,82.642,78.3405,86.350681,85.8568,91.4915,80.981052,93.22,92.01,83.689411,88.51,93.35
8,6573,1819,69.096257,77.30835,83.812858,81.351319,90.974098,80.676242,70.73,74.332,84.219149,74.799,85.4565,74.687574,75.045,86.391,86.205111,89.467259,93.285,86.695348,98.991111,98.52,87.501724,85.782222,91.03
11,6581,1819,77.753017,82.072033,83.347241,78.434345,88.097519,83.773736,82.192667,NULL,88.17134,66.556,86.7905,83.353767,68.1785,79.304,88.446287,86.0678,87.157,76.39,93.14,91.73,89.829411,91.53,86.47
7,6620,1819,93.623915,93.228103,93.995454,95.042348,95.03312,90.164321,94.053,94.9775,90.714708,95.381667,96.926,91.301308,96.229777,92.603,90.834859,96.193629,95.8035,91.075,95.875555,94.37,91.962758,98.248888,87.98
7,6626,1819,79.58199,81.526391,85.413964,90.523946,92.575496,79.884097,78.202,84.884,86.233249,82.595333,83.652,85.634567,92.223555,86.7145,87.931176,93.456,90.763,82.333214,95.751111,97.73,89.644827,97.688888,95.49
6,6647,1819,89.715861,86.871676,88.457923,95.319761,94.30761,85.943521,82.05,89.991,90.442074,85.326666,90.666,93.507823,93.625777,99.158,95.268666,96.593777,94.689,89.050714,95.057777,97.73,92.59074,97.813333,97.73
5,6648,1819,92.777685,96.529994,96.370903,97.835699,97.747182,92.528555,98.194222,94.503,92.817949,98.128,97.1835,95.636733,99.266222,98.197,96.423684,97.76,NULL,93.776153,100,NULL,92.656956,100,NULL
5,6650,1819,96.595072,97.090272,96.864999,97.874411,96.96394,94.283807,99.446222,97.6935,95.082584,96.897333,98.1835,96.504933,99.101777,94.241,98.15921,96.4008,NULL,96.241538,97.004,NULL,95.459565,100,NULL
5,6651,1819,90.360509,93.933555,95.307922,96.713826,97.448077,88.062962,96.719555,92.9635,92.467512,96.027555,95.8095,94.191333,99.191555,95.713,93.749552,99.02,NULL,90.337307,97,NULL,93.013913,99,NULL
6,6658,1819,97.597675,97.274123,97.039399,97.468284,98.492621,96.436264,95.749,98.429,95.102518,98.788444,95.097,96.484444,93.626222,99.6075,98.6,99.544444,98.657,96.611071,98.888888,100,95.86074,99.08,95.46
5,6662,1819,67.804017,76.400302,79.969749,87.358694,92.463869,73.483166,73.033333,87.683,83.718449,67.210666,97.236,89.741866,87.432888,90.664,93.327631,90.82,NULL,75.636923,96,NULL,84.159565,98,NULL
5,6672,1819,84.14562,86.091739,90.969862,93.850285,94.837362,80.490925,83.609333,80.341,89.300917,88.528888,87.5755,90.2832,98.666666,92.05,93.587526,95.36,NULL,85.735769,95,NULL,86.326086,93,NULL
5,6673,1819,75.070902,88.241039,91.639681,96.234538,96.007672,74.424481,95.970222,90.68,83.67526,94.236888,93.177,91.8996,99.805333,95.7355,92.687605,96.0008,NULL,75.695,91.504,NULL,85.622173,88.5,NULL
5,6676,1819,95.526209,95.91694,96.546592,96.636299,98.448043,92.683037,97.230222,97.089,93.745055,96.961333,98.51,96.909266,94.274666,99.09,96.678657,99.7408,NULL,91.717692,99.504,NULL,92.80913,100,NULL
5,6677,1819,86.667806,87.47708,93.959325,96.47523,96.975609,77.104833,87.871555,91.126,89.077891,95.622222,97.6335,91.233733,98.681777,98.594,94.040894,97.64,NULL,81.161538,95,NULL,87.314347,100,NULL
5,6678,1819,89.339343,89.065119,91.737912,92.130646,96.859594,84.288574,94.286666,93.456,89.004565,95.708444,90.4165,88.054666,96.067111,94.3495,93.802184,98.3,NULL,87.923076,96,NULL,89.637391,96,NULL
5,6683,1819,89.836508,93.280769,95.683827,95.868761,97.82944,91.819963,91.321333,94.835,94.262434,93.284,99.612,93.473066,96.179111,99.762,94.521815,99.6616,NULL,93.240769,99.504,NULL,94.855217,99.504,NULL
5,6685,1819,87.202211,92.918724,93.219685,96.564126,97.461461,88.916111,92.780444,95.443,94.432954,89.533777,93.0025,96.358733,99.866666,98.892,95.872473,97.56,NULL,91.51423,94.6,NULL,93.597826,99.5,NULL
5,6686,1819,76.886128,89.526231,88.30059,92.771958,90.806578,79.807314,90.304,92.5225,85.709372,85.888,92.0825,83.391533,98.136888,96.1925,90.256973,88.82,NULL,81.955769,92,NULL,83.357727,93.4,NULL
5,6689,1819,77.414179,88.961124,89.157157,94.822446,96.812953,79.661833,92.837777,89.723,81.091217,92.947555,94.1115,84.923666,99.777777,96.8645,93.554236,97.5408,NULL,85.478846,99,NULL,82.843043,95.504,NULL
5,6690,1819,90.48432,93.995836,95.042173,97.012364,95.576027,89.897463,92.586222,95.3085,91.742843,96.091111,97.8855,94.908533,97.419111,99.2965,95.447078,92.46,NULL,85.993846,98.5,NULL,89.74826,99,NULL
5,6692,1819,79.337749,88.600669,93.259244,94.411958,96.612671,85.305592,93.365333,78.224,91.78213,95.907111,93.3185,90.4526,99.614222,95.0535,97.179236,97.64,NULL,81.463846,97,NULL,90.32,97.8,NULL
5,6695,1819,86.682367,91.931875,93.588376,97.594758,98.526804,82.503722,96.767111,92.1755,88.065413,95.930222,95.82,95.148333,99.936,97.9925,97.325947,98.5,NULL,81.659615,98,NULL,87.076521,99.5,NULL
5,6705,1819,66.910618,83.875769,84.46934,90.016018,93.169889,77.805537,86.760888,89.5735,79.050579,76.291111,91.3455,87.0828,93.820888,94.099,96.126421,87.0216,NULL,81.411923,89.504,NULL,77.45,79.004,NULL
5,6708,1819,98.450216,99.085732,98.218121,99.326878,99.233885,98.764185,99.564444,98.5005,97.909816,99.093333,99.65,99.018,99.888888,100,99.199342,98.88,NULL,98.003076,100,NULL,98,100,NULL
5,6711,1819,81.656994,82.84668,88.281323,92.10677,94.327789,81.317259,74.476444,87.414,81.941567,90.073555,88.5465,84.079533,97.719555,93.0855,90.588736,95.74,NULL,80.782692,92,NULL,78.58,90,NULL
5,6722,1819,89.877418,90.479688,92.050957,96.034647,91.258637,86.924351,90.759111,88.469,89.285496,91.483555,93.7485,93.251133,98.684,98.3855,94.329473,86.22,NULL,87.266923,86.8,NULL,87.717272,95.3,NULL
